      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     634      26       9    1991       80.0000000       64.2733351
     635      27       9    1991       61.0000000       65.6281865
     636      28       9    1991       61.0000000       72.1476815
     637      29       9    1991       65.0000000       80.6022554
     638      30       9    1991       63.0000000       78.7837888
     639       1      10    1991       90.0000000       75.7707189
     640       2      10    1991       59.0000000       67.3654673
     641       3      10    1991       45.0000000       59.4898906
     642       4      10    1991       42.0000000       54.3466757
     643       5      10    1991       41.0000000       59.3642342
     644       6      10    1991       41.0000000       78.2606484
     645       7      10    1991       73.0000000       87.3938734
     646       8      10    1991       96.0000000       80.1670651
     647       9      10    1991       61.0000000       70.4199696
     648      10      10    1991       44.0000000       63.9625689
     649      11      10    1991       42.0000000       59.5729884
     650      12      10    1991       41.0000000       61.7728250
     651      13      10    1991       42.0000000       68.1690049
     652      14      10    1991       61.0000000       71.4044973
     653      15      10    1991       55.0000000       67.4871151
     654      16      10    1991       41.0000000       63.8849597
     655      17      10    1991       48.0000000       65.0980891
     656      18      10    1991       52.0000000       75.5637658
     657      19      10    1991       66.0000000       87.7368764
     658      20      10    1991       59.0000000       84.4982657
     659      21      10    1991       71.0000000       78.4009301
     660      22      10    1991       74.0000000       73.5211916
     661      23      10    1991       70.0000000       69.0173617
     662      24      10    1991       59.0000000       64.8905858
     663      25      10    1991       57.0000000       61.3474939
     664      26      10    1991       57.0000000       58.2525673
     665      27      10    1991       51.0000000       55.4920540
     666      28      10    1991       47.0000000       52.9982188
     667      29      10    1991       48.0000000       50.7311615
     668      30      10    1991       45.0000000       49.2933477
     669      31      10    1991       43.0000000       50.5323527
     670       1      11    1991       40.0000000       57.1324852
     671       2      11    1991       47.0000000       62.5570983
     672       3      11    1991       46.0000000       65.3253577
     673       4      11    1991       76.0000000       85.8388803
     674       5      11    1991       60.0000000      111.0657969
     675       6      11    1991      132.0000000      117.8634659
     676       7      11    1991      133.0000000      121.5184431
     677       8      11    1991      113.0000000      129.0132381
     678       9      11    1991      120.0000000      136.3891460
     679      10      11    1991      141.0000000      142.1978525
     680      11      11    1991      208.0000000      153.3938934
     681      12      11    1991      166.0000000      183.2209855
     682      13      11    1991      183.0000000      213.4966494
     683      14      11    1991      299.0000000      264.2922224
     684      15      11    1991      521.0000000      344.1948933
     685      16      11    1991      443.0000000      384.4584466
     686      17      11    1991      304.0000000      373.8703980
     687      18      11    1991      231.0000000      344.8832656
     688      19      11    1991      192.0000000      317.8766694
     689      20      11    1991      199.0000000      294.9247270
     690      21      11    1991      201.0000000      276.8256134
     691      22      11    1991      173.0000000      257.1341984
     692      23      11    1991      159.0000000      232.2597136
     693      24      11    1991      160.0000000      205.2018111
     694      25      11    1991      146.0000000      180.8510728
     695      26      11    1991      110.0000000      160.7854763
     696      27      11    1991      114.0000000      144.2176934
     697      28      11    1991       97.0000000      130.6754178
     698      29      11    1991       89.0000000      120.5666559
     699      30      11    1991       73.0000000      113.2783611
     700       1      12    1991       69.0000000      107.5327300
     701       2      12    1991       67.0000000      102.5617739
     702       3      12    1991       63.0000000       98.0937148
     703       4      12    1991       58.0000000       94.0328779
     704       5      12    1991       59.0000000       90.3257075
     705       6      12    1991       53.0000000       86.9303098
     706       7      12    1991       54.0000000       83.8109318
     707       8      12    1991       51.0000000       80.9365815
     708       9      12    1991       47.0000000       78.2802820
     709      10      12    1991       42.0000000       75.8184899
     710      11      12    1991       40.0000000       73.5306091
     711      12      12    1991       39.0000000       71.3985812
     712      13      12    1991       36.0000000       69.4065381
     713      14      12    1991       37.0000000       67.5405072
     714      15      12    1991       32.0000000       65.7881599
     715      16      12    1991       37.0000000       64.9548308
     716      17      12    1991       62.0000000       94.3410842
     717      18      12    1991      118.0000000      142.4606590
     718      19      12    1991      170.0000000      191.5900062
     719      20      12    1991      229.0000000      264.3997732
     720      21      12    1991      448.0000000      353.6739458
     721      22      12    1991      464.0000000      453.8046655
     722      23      12    1991      675.0000000      548.7155776
     723      24      12    1991      844.0000000      591.5814836
     724      25      12    1991      569.0000000      564.2672657
     725      26      12    1991      358.0000000      498.3167585
     726      27      12    1991      279.0000000      426.2547845
     727      28      12    1991      238.0000000      363.6336310
     728      29      12    1991      201.0000000      312.7639731
     729      30      12    1991      185.0000000      270.2218637
     730      31      12    1991      165.0000000      234.8989808
     731       1       1    1992      140.0000000      206.4267250
     732       2       1    1992      126.0000000      183.8390687
     733       3       1    1992      117.0000000      166.0322233
     734       4       1    1992      114.0000000      154.3471868
     735       5       1    1992      108.0000000      145.7695466
     736       6       1    1992      108.0000000      138.1980154
     737       7       1    1992      101.0000000      132.0219087
     738       8       1    1992       97.0000000      128.1475486
     739       9       1    1992       89.0000000      127.0807023
     740      10       1    1992      111.0000000      137.4528482
     741      11       1    1992      135.0000000      154.7984004
     742      12       1    1992      171.0000000      159.1024358
     743      13       1    1992      125.0000000      153.7584495
     744      14       1    1992      111.0000000      145.7945129
     745      15       1    1992      100.0000000      138.2685092
     746      16       1    1992       87.0000000      131.5861288
     747      17       1    1992       75.0000000      125.6506105
     748      18       1    1992       79.0000000      120.2985418
     749      19       1    1992       70.0000000      118.5056333
     750      20       1    1992       72.0000000      116.7249993
     751      21       1    1992       87.0000000      113.2720173
     752      22       1    1992       79.0000000      109.5795346
     753      23       1    1992       71.0000000      105.8654547
     754      24       1    1992       66.0000000      102.1913797
     755      25       1    1992       67.0000000       98.7175079
     756      26       1    1992       65.0000000       95.4979020
     757      27       1    1992       59.0000000       92.5205090
     758      28       1    1992       57.0000000       89.7678350
     759      29       1    1992       54.0000000       87.3043076
     760      30       1    1992       59.0000000       85.6409584
     761      31       1    1992       57.0000000       86.5333085
     762       1       2    1992       56.0000000       90.0183733
     763       2       2    1992       54.0000000       92.2674352
     764       3       2    1992       58.0000000       92.4394477
     765       4       2    1992       63.0000000      101.1720790
     766       5       2    1992       76.0000000      127.2865174
     767       6       2    1992      250.0000000      155.4816889
     768       7       2    1992      346.0000000      178.8824114
     769       8       2    1992      241.0000000      186.2585049
     770       9       2    1992      180.0000000      180.8345672
     771      10       2    1992      164.0000000      173.8491834
     772      11       2    1992      183.0000000      178.0481660
     773      12       2    1992      215.0000000      191.3984672
     774      13       2    1992      265.0000000      205.7437378
     775      14       2    1992      287.0000000      223.6576247
     776      15       2    1992      272.0000000      238.2388944
     777      16       2    1992      253.0000000      248.9833484
     778      17       2    1992      301.0000000      260.6701313
     779      18       2    1992      275.0000000      259.9903624
     780      19       2    1992      224.0000000      243.6820400
     781      20       2    1992      194.0000000      218.5830509
     782      21       2    1992      173.0000000      194.4542922
     783      22       2    1992      157.0000000      175.0633434
     784      23       2    1992      142.0000000      160.7129721
     785      24       2    1992      133.0000000      150.6494571
     786      25       2    1992      128.0000000      143.6282568
     787      26       2    1992      125.0000000      138.0712703
     788      27       2    1992      125.0000000      132.4209697
     789      28       2    1992      110.0000000      126.7185056
     790      29       2    1992      107.0000000      121.4601967
     791       1       3    1992       97.0000000      116.7466229
     792       2       3    1992       97.0000000      112.5802006
     793       3       3    1992       86.0000000      109.6043184
     794       4       3    1992       93.0000000      108.1228474
     795       5       3    1992       86.0000000      105.8553996
     796       6       3    1992       82.0000000      102.7252107
     797       7       3    1992       80.0000000       99.5429933
     798       8       3    1992       77.0000000       96.5463065
     799       9       3    1992       73.0000000       93.7588953
     800      10       3    1992       76.0000000       91.2488156
     801      11       3    1992       68.0000000       89.0317130
     802      12       3    1992       70.0000000      103.3490165
     803      13       3    1992      116.0000000      138.7180293
     804      14       3    1992      206.0000000      175.2858108
     805      15       3    1992      433.0000000      217.2187775
     806      16       3    1992      495.0000000      264.6001886
     807      17       3    1992      331.0000000      294.5165663
     808      18       3    1992      240.0000000      292.3217088
     809      19       3    1992      215.0000000      265.9019715
     810      20       3    1992      185.0000000      234.3351628
     811      21       3    1992      185.0000000      209.9057564
     812      22       3    1992      185.0000000      202.9496743
     813      23       3    1992      213.0000000      229.6475172
     814      24       3    1992      466.0000000      282.6158467
     815      25       3    1992      580.0000000      343.2760798
     816      26       3    1992      566.0000000      379.5109724
     817      27       3    1992      487.0000000      379.8596653
     818      28       3    1992      387.0000000      354.1322124
     819      29       3    1992      311.0000000      322.0320348
     820      30       3    1992      270.0000000      290.5829533
     821      31       3    1992      246.0000000      260.8487202
     822       1       4    1992      229.0000000      239.7996934
     823       2       4    1992      222.0000000      239.0139571
     824       3       4    1992      217.0000000      241.0855867
     825       4       4    1992      208.0000000      242.6127506
     826       5       4    1992      220.0000000      264.5332146
     827       6       4    1992      210.0000000      279.8920524
     828       7       4    1992      190.0000000      270.1450029
     829       8       4    1992      173.0000000      245.4860371
     830       9       4    1992      166.0000000      218.9572533
     831      10       4    1992      133.0000000      195.8672809
     832      11       4    1992      126.0000000      177.1674456
     833      12       4    1992      124.0000000      162.1300792
     834      13       4    1992      116.0000000      150.3146039
     835      14       4    1992      112.0000000      142.7417858
     836      15       4    1992      111.0000000      145.9187715
     837      16       4    1992      137.0000000      160.9871670
     838      17       4    1992      206.0000000      171.9385988
     839      18       4    1992      176.0000000      175.5724641
     840      19       4    1992      161.0000000      171.3608969
     841      20       4    1992      161.0000000      163.7491530
     842      21       4    1992      139.0000000      155.5205474
     843      22       4    1992      139.0000000      148.1177581
     844      23       4    1992      123.0000000      141.6846906
     845      24       4    1992      119.0000000      135.9667981
     846      25       4    1992      111.0000000      130.7926064
     847      26       4    1992       94.0000000      126.1019828
     848      27       4    1992       94.0000000      121.9373593
     849      28       4    1992      102.0000000      120.1106720
     850      29       4    1992      120.0000000      121.7283231
     851      30       4    1992      120.0000000      122.1059309
     852       1       5    1992      114.0000000      123.3481129
     853       2       5    1992      115.0000000      135.3372774
     854       3       5    1992      206.0000000      144.8710764
     855       4       5    1992      215.0000000      143.7925389
     856       5       5    1992      125.0000000      137.4373628
     857       6       5    1992      123.0000000      131.0859314
     858       7       5    1992      113.0000000      125.7979718
     859       8       5    1992       77.0000000      121.1913035
     860       9       5    1992       83.0000000      117.2852885
     861      10       5    1992       83.0000000      119.3483082
     862      11       5    1992       96.0000000      122.9576430
     863      12       5    1992      120.0000000      116.8480843
     864      13       5    1992       80.0000000      110.3572602
     865      14       5    1992       76.0000000      106.5624136
     866      15       5    1992       69.0000000      103.3654773
     867      16       5    1992       63.0000000      100.4213365
     868      17       5    1992       61.0000000       97.6807790
     869      18       5    1992       60.0000000       95.1202165
     870      19       5    1992       59.0000000       92.7207630
     871      20       5    1992       67.0000000       90.4661800
     872      21       5    1992       51.0000000       88.3429742
     873      22       5    1992       44.0000000       86.3397196
     874      23       5    1992       42.0000000       84.4437159
     875      24       5    1992       51.0000000       82.6434728
     876      25       5    1992       42.0000000       80.9832787
     877      26       5    1992       54.0000000       84.3062836
     878      27       5    1992       53.0000000       85.9579609
     879      28       5    1992       59.0000000       80.3071737
     880      29       5    1992       55.0000000       81.1707647
     881      30       5    1992       54.0000000       83.2267586
     882      31       5    1992       48.0000000       80.6266972
     883       1       6    1992       63.0000000       78.6689366
     884       2       6    1992       61.0000000       78.8555559
     885       3       6    1992       55.0000000       80.2970476
     886       4       6    1992       75.0000000       81.8684612
     887       5       6    1992       53.0000000       93.1897761
     888       6       6    1992       77.0000000      103.0387941
     889       7       6    1992      114.0000000      104.4927526
     890       8       6    1992      167.0000000      107.3779293
     891       9       6    1992      116.0000000      110.3683102
     892      10       6    1992       91.0000000      102.8245111
     893      11       6    1992       85.0000000       96.5717504
     894      12       6    1992       68.0000000       92.1673588
     895      13       6    1992       71.0000000       88.8462199
     896      14       6    1992       63.0000000       85.9815269
     897      15       6    1992       59.0000000       83.3686205
     898      16       6    1992       46.0000000       80.9501462
     899      17       6    1992       44.0000000       78.7005233
     900      18       6    1992       39.0000000       76.6013306
     901      19       6    1992       41.0000000       74.6576031
     902      20       6    1992       44.0000000       74.0443030
     903      21       6    1992       39.0000000       73.1469699
     904      22       6    1992       32.0000000       70.6532493
     905      23       6    1992       40.0000000       70.6710669
     906      24       6    1992       41.0000000       76.6124189
     907      25       6    1992       42.0000000       76.9252800
     908      26       6    1992       42.0000000       72.9365870
     909      27       6    1992       48.0000000       69.7784632
     910      28       6    1992       37.0000000       67.2483671
     911      29       6    1992       40.0000000       65.2195281
     912      30       6    1992       29.0000000       63.6082127
     913       1       7    1992       30.0000000       62.2544983
     914       2       7    1992       36.0000000       61.2266420
     915       3       7    1992       29.0000000       60.4388223
     916       4       7    1992       36.0000000       62.5607755
     917       5       7    1992       50.0000000       78.1488867
     918       6       7    1992       78.0000000       90.1902658
     919       7       7    1992       54.0000000       88.3265355
     920       8       7    1992       57.0000000       78.9999728
     921       9       7    1992       51.0000000       71.3205572
     922      10       7    1992       47.0000000       74.8162964
     923      11       7    1992       46.0000000       84.5847449
     924      12       7    1992       76.0000000       92.4450197
     925      13       7    1992       72.0000000       92.1794193
     926      14       7    1992       67.0000000       88.4847388
     927      15       7    1992       63.0000000       82.3236162
     928      16       7    1992       47.0000000       77.2647827
     929      17       7    1992       47.0000000       73.8967463
     930      18       7    1992       42.0000000       71.2765779
     931      19       7    1992       41.0000000       68.9593595
     932      20       7    1992       39.0000000       66.8326334
     933      21       7    1992       37.0000000       64.8851477
     934      22       7    1992       33.0000000       63.5714364
     935      23       7    1992       33.0000000       63.1829950
     936      24       7    1992       33.0000000       61.7511613
     937      25       7    1992       37.0000000       59.7592508
     938      26       7    1992       26.0000000       58.0870652
     939      27       7    1992       24.0000000       56.6600327
     940      28       7    1992       26.0000000       55.3498960
     941      29       7    1992       29.0000000       54.1169536
     942      30       7    1992       19.0000000       52.9493832
     943      31       7    1992       22.0000000       51.8989487
     944       1       8    1992       28.0000000       51.9554717
     945       2       8    1992       35.0000000       51.9908481
     946       3       8    1992       29.0000000       50.3670502
     947       4       8    1992       36.0000000       48.7299563
     948       5       8    1992       52.0000000       47.5934075
     949       6       8    1992       74.0000000       46.6668996
     950       7       8    1992       54.0000000       45.8102608
     951       8       8    1992       57.0000000       44.9917479
     952       9       8    1992       48.0000000       44.6155199
     953      10       8    1992       47.0000000       45.7469943
     954      11       8    1992       46.0000000       48.1703535
     955      12       8    1992       75.0000000       51.6171639
     956      13       8    1992       73.0000000       54.8986363
     957      14       8    1992       66.0000000       55.1141347
     958      15       8    1992       60.0000000       52.5462951
     959      16       8    1992       47.0000000       50.7612144
     960      17       8    1992       46.0000000       46.8580018
     961      18       8    1992       42.0000000       43.7131684
     962      19       8    1992       41.0000000       42.1759285
     963      20       8    1992       40.0000000       43.3511446
     964      21       8    1992       37.0000000       46.4007440
     965      22       8    1992       32.0000000       44.4476295
     966      23       8    1992       32.0000000       41.9108136
     967      24       8    1992       32.0000000       40.5326152
     968      25       8    1992       36.0000000       39.4592339
     969      26       8    1992       27.0000000       38.4469760
     970      27       8    1992       25.0000000       37.5922039
     971      28       8    1992       25.0000000       37.2212107
     972      29       8    1992       28.0000000       37.6617125
     973      30       8    1992       20.0000000       45.4478818
     974      31       8    1992       22.0000000       61.1550669
     975       1       9    1992       49.0000000       81.0624723
     976       2       9    1992       77.0000000       89.1708805
     977       3       9    1992       67.0000000       79.7632490
     978       4       9    1992       45.0000000       68.9676715
     979       5       9    1992       44.0000000       66.7092807
     980       6       9    1992       64.0000000       63.9754972
     981       7       9    1992       52.0000000       58.7141819
     982       8       9    1992       40.0000000       54.2744435
     983       9       9    1992       30.0000000       51.4573736
     984      10       9    1992       34.0000000       49.3599712
     985      11       9    1992       32.0000000       47.5651190
     986      12       9    1992       36.0000000       46.0667681
     987      13       9    1992       28.0000000       44.8385740
     988      14       9    1992       33.0000000       44.1967559
     989      15       9    1992       35.0000000       43.8734123
     990      16       9    1992       30.0000000       43.1938297
     991      17       9    1992       32.0000000       41.7254622
     992      18       9    1992       29.0000000       40.1783380
     993      19       9    1992       30.0000000       39.0113944
     994      20       9    1992       28.0000000       38.1856621
     995      21       9    1992       29.0000000       37.2839377
     996      22       9    1992       29.0000000       36.3081107
     997      23       9    1992       27.0000000       35.4222927
     998      24       9    1992       27.0000000       34.6187704
     999      25       9    1992       23.0000000       33.8665032
    1000      26       9    1992       28.0000000       33.1514053
    1001      27       9    1992       25.0000000       32.4707785
    1002      28       9    1992       25.0000000       31.8489212
    1003      29       9    1992       27.0000000       32.0578135
    1004      30       9    1992       25.0000000       33.2045057
    1005       1      10    1992       27.0000000       32.3875493
    1006       2      10    1992       33.0000000       31.0814831
    1007       3      10    1992       29.0000000       31.2227510
    1008       4      10    1992       31.0000000       32.6667347
    1009       5      10    1992       25.0000000       35.6016692
    1010       6      10    1992       25.0000000       43.0497531
    1011       7      10    1992       36.0000000       45.1435698
    1012       8      10    1992       42.0000000       39.4591520
    1013       9      10    1992       43.0000000       34.6355953
    1014      10      10    1992       26.0000000       33.4366674
    1015      11      10    1992       27.0000000       36.3303513
    1016      12      10    1992       27.0000000       37.8564369
    1017      13      10    1992       26.0000000       35.5029091
    1018      14      10    1992       26.0000000       33.2497877
    1019      15      10    1992       23.0000000       35.7185187
    1020      16      10    1992       21.0000000       39.9933764
    1021      17      10    1992       26.0000000       40.0146192
    1022      18      10    1992       34.0000000       38.7421281
    1023      19      10    1992       37.0000000       38.9947195
    1024      20      10    1992       31.0000000       42.2652638
    1025      21      10    1992       31.0000000       44.0004824
    1026      22      10    1992       35.0000000       42.1689466
    1027      23      10    1992       33.0000000       47.1974845
    1028      24      10    1992       40.0000000       76.3770352
    1029      25      10    1992       74.0000000      118.3425171
    1030      26      10    1992      161.0000000      143.9984454
    1031      27      10    1992      285.0000000      166.2206776
    1032      28      10    1992      244.0000000      190.6425863
    1033      29      10    1992      263.0000000      203.8328601
    1034      30      10    1992      276.0000000      214.2176658
    1035      31      10    1992      186.0000000      206.5385804
    1036       1      11    1992      154.0000000      186.7159814
    1037       2      11    1992      112.0000000      172.3451698
    1038       3      11    1992      104.0000000      163.4555031
    1039       4      11    1992       96.0000000      154.5597791
    1040       5      11    1992       99.0000000      149.2850449
    1041       6      11    1992      126.0000000      140.4661580
    1042       7      11    1992       91.0000000      128.3275962
    1043       8      11    1992       84.0000000      117.2448488
    1044       9      11    1992       81.0000000      111.8343445
    1045      10      11    1992       85.0000000      117.5117226
    1046      11      11    1992      126.0000000      146.3440709
    1047      12      11    1992      279.0000000      192.3000831
    1048      13      11    1992      390.0000000      233.6875250
    1049      14      11    1992      294.0000000      266.2146216
    1050      15      11    1992      260.0000000      300.1845444
    1051      16      11    1992      398.0000000      360.9379785
    1052      17      11    1992      520.0000000      442.6424317
    1053      18      11    1992      487.0000000      488.5813341
    1054      19      11    1992      380.0000000      500.0887332
    1055      20      11    1992      385.0000000      483.3594312
    1056      21      11    1992      351.0000000      458.6160403
    1057      22      11    1992      309.0000000      463.9907020
    1058      23      11    1992      587.0000000      477.1372814
    1059      24      11    1992      661.0000000      463.9991084
    1060      25      11    1992      447.0000000      431.7545927
    1061      26      11    1992      361.0000000      406.0746405
    1062      27      11    1992      351.0000000      396.2525144
    1063      28      11    1992      353.0000000      405.7255802
    1064      29      11    1992      369.0000000      429.5606931
    1065      30      11    1992      452.0000000      463.5426853
    1066       1      12    1992      441.0000000      472.6608033
    1067       2      12    1992      348.0000000      469.7395922
    1068       3      12    1992      394.0000000      472.8005219
    1069       4      12    1992      455.0000000      490.7173045
    1070       5      12    1992      491.0000000      517.9986737
    1071       6      12    1992      469.0000000      528.7639339
    1072       7      12    1992      364.0000000      521.2418132
    1073       8      12    1992      338.0000000      489.7066023
    1074       9      12    1992      334.0000000      442.4787652
    1075      10      12    1992      268.0000000      388.3220711
    1076      11      12    1992      236.0000000      347.9001409
    1077      12      12    1992      230.0000000      327.2096176
    1078      13      12    1992      239.0000000      310.2971794
    1079      14      12    1992      256.0000000      289.4444352
    1080      15      12    1992      217.0000000      260.7502023
    1081      16      12    1992      201.0000000      233.8881452
    1082      17      12    1992      188.0000000      214.3987545
    1083      18      12    1992      176.0000000      201.6662010
    1084      19      12    1992      170.0000000      193.6716258
    1085      20      12    1992      168.0000000      187.1125924
    1086      21      12    1992      131.0000000      181.4346067
    1087      22      12    1992      133.0000000      180.4236475
    1088      23      12    1992      134.0000000      178.3346210
    1089      24      12    1992      127.0000000      171.4701429
    1090      25      12    1992      117.0000000      163.4976026
    1091      26      12    1992      113.0000000      155.9832187
    1092      27      12    1992      100.0000000      149.2045217
    1093      28      12    1992       94.0000000      143.0753381
    1094      29      12    1992       87.0000000      137.5031421
    1095      30      12    1992       86.0000000      132.4164184
    1096      31      12    1992       81.0000000      127.7561137
    1097       1       1    1993       77.0000000      123.4717523
    1098       2       1    1993       76.0000000      119.5197942
    1099       3       1    1993       61.0000000      115.8625523
    1100       4       1    1993       61.0000000      112.4673197
    1101       5       1    1993       57.0000000      109.3056418
    1102       6       1    1993       66.0000000      113.1173584
    1103       7       1    1993       67.0000000      124.0445330
    1104       8       1    1993       84.0000000      132.9361436
    1105       9       1    1993       90.0000000      142.6076791
    1106      10       1    1993      113.0000000      170.6661778
    1107      11       1    1993      265.0000000      260.4958230
    1108      12       1    1993      559.0000000      391.2058179
    1109      13       1    1993      832.0000000      489.3813827
    1110      14       1    1993      601.0000000      522.8662541
    1111      15       1    1993      436.0000000      491.8952639
    1112      16       1    1993      339.0000000      429.3018209
    1113      17       1    1993      292.0000000      365.3260884
    1114      18       1    1993      247.0000000      312.6851691
    1115      19       1    1993      218.0000000      271.7221163
    1116      20       1    1993      205.0000000      240.9774943
    1117      21       1    1993      190.0000000      220.7326406
    1118      22       1    1993      176.0000000      207.9442196
    1119      23       1    1993      173.0000000      197.5513900
    1120      24       1    1993      173.0000000      198.7722540
    1121      25       1    1993      199.0000000      226.1377989
    1122      26       1    1993      361.0000000      270.3431196
    1123      27       1    1993      295.0000000      296.2340926
    1124      28       1    1993      238.0000000      303.5730071
    1125      29       1    1993      263.0000000      307.4754332
    1126      30       1    1993      245.0000000      301.7120660
    1127      31       1    1993      222.0000000      282.9666432
    1128       1       2    1993      199.0000000      256.2423707
    1129       2       2    1993      186.0000000      229.6500412
    1130       3       2    1993      171.0000000      207.4374110
    1131       4       2    1993      157.0000000      189.6718276
    1132       5       2    1993      159.0000000      175.7091223
    1133       6       2    1993      129.0000000      165.1812909
    1134       7       2    1993      119.0000000      157.2165389
    1135       8       2    1993      119.0000000      150.4853828
    1136       9       2    1993      105.0000000      144.4845799
    1137      10       2    1993      106.0000000      139.0377794
    1138      11       2    1993      105.0000000      134.0587955
    1139      12       2    1993       95.0000000      129.4888740
    1140      13       2    1993       91.0000000      125.2798745
    1141      14       2    1993       88.0000000      121.3905089
    1142      15       2    1993       84.0000000      117.7850127
    1143      16       2    1993       83.0000000      114.6077093
    1144      17       2    1993       79.0000000      112.2126377
    1145      18       2    1993       78.0000000      110.9534933
    1146      19       2    1993       84.0000000      110.9613487
    1147      20       2    1993       91.0000000      114.0089917
    1148      21       2    1993       91.0000000      121.3604663
    1149      22       2    1993       90.0000000      125.3219694
    1150      23       2    1993      103.0000000      125.7754215
    1151      24       2    1993       94.0000000      122.5252670
    1152      25       2    1993       81.0000000      118.1146877
    1153      26       2    1993       78.0000000      114.0565328
    1154      27       2    1993       75.0000000      111.6100308
    1155      28       2    1993       76.0000000      109.9375797
    1156       1       3    1993       80.0000000      108.1836777
    1157       2       3    1993       75.0000000      106.1450428
    1158       3       3    1993       76.0000000      103.6004728
    1159       4       3    1993       72.0000000      101.2669527
    1160       5       3    1993       65.0000000       98.7937779
    1161       6       3    1993       64.0000000       96.1755349
    1162       7       3    1993       64.0000000       93.6221805
    1163       8       3    1993       68.0000000       91.3779132
    1164       9       3    1993       68.0000000       89.7327385
    1165      10       3    1993       67.0000000       88.1003502
    1166      11       3    1993       61.0000000       86.6884077
    1167      12       3    1993       57.0000000       86.2541559
    1168      13       3    1993       58.0000000       86.4695487
    1169      14       3    1993       54.0000000       86.2112412
    1170      15       3    1993       66.0000000       84.8980929
    1171      16       3    1993       54.0000000       83.0553305
    1172      17       3    1993       57.0000000       81.2373111
    1173      18       3    1993       57.0000000       79.5530894
    1174      19       3    1993       52.0000000       77.9714575
    1175      20       3    1993       57.0000000       76.4656559
    1176      21       3    1993       58.0000000       75.0809554
    1177      22       3    1993       57.0000000       76.4711921
    1178      23       3    1993       56.0000000       83.6385708
    1179      24       3    1993       63.0000000       88.7348394
    1180      25       3    1993       76.0000000       87.5158584
    1181      26       3    1993       56.0000000       84.1488914
    1182      27       3    1993       59.0000000       81.4905806
    1183      28       3    1993       59.0000000       79.3563691
    1184      29       3    1993       54.0000000       77.4320485
    1185      30       3    1993       48.0000000       75.6287102
    1186      31       3    1993       55.0000000       73.9243099
    1187       1       4    1993       48.0000000       72.4015821
    1188       2       4    1993       53.0000000       71.6580085
    1189       3       4    1993       47.0000000       72.4339375
    1190       4       4    1993       59.0000000       76.3840918
    1191       5       4    1993       53.0000000       83.4894330
    1192       6       4    1993       64.0000000       90.3761983
    1193       7       4    1993       63.0000000       92.3794068
    1194       8       4    1993       75.0000000       90.3672532
    1195       9       4    1993       64.0000000       87.4555893
    1196      10       4    1993       59.0000000       84.6587931
    1197      11       4    1993       60.0000000       84.8018707
    1198      12       4    1993       63.0000000       88.0706927
    1199      13       4    1993       69.0000000       88.6426521
    1200      14       4    1993       79.0000000       87.8897691
    1201      15       4    1993       82.0000000       86.8324753
    1202      16       4    1993       68.0000000       84.6542893
    1203      17       4    1993       56.0000000       82.2526988
    1204      18       4    1993       59.0000000       80.0430873
    1205      19       4    1993       61.0000000       77.8726910
    1206      20       4    1993       62.0000000       75.7493725
    1207      21       4    1993       57.0000000       73.7168315
    1208      22       4    1993       53.0000000       71.7911140
    1209      23       4    1993       47.0000000       69.9795511
    1210      24       4    1993       46.0000000       68.2725562
    1211      25       4    1993       47.0000000       66.6613149
    1212      26       4    1993       45.0000000       65.1383968
    1213      27       4    1993       43.0000000       63.6961422
    1214      28       4    1993       41.0000000       62.3274003
    1215      29       4    1993       38.0000000       61.0268765
    1216      30       4    1993       39.0000000       59.9395318
    1217       1       5    1993       40.0000000       59.0498879
    1218       2       5    1993       41.0000000       58.0355732
    1219       3       5    1993       45.0000000       57.5629742
    1220       4       5    1993       49.0000000       57.3910611
    1221       5       5    1993       40.0000000       56.4125141
    1222       6       5    1993       43.0000000       55.1153011
    1223       7       5    1993       38.0000000       54.3445439
    1224       8       5    1993       38.0000000       53.8932571
    1225       9       5    1993       43.0000000       53.0066152
    1226      10       5    1993       44.0000000       51.8997272
    1227      11       5    1993       41.0000000       52.1387513
    1228      12       5    1993       51.0000000       55.6368514
    1229      13       5    1993       63.0000000       74.3109270
    1230      14       5    1993       68.0000000       80.7029365
    1231      15       5    1993       77.0000000       68.8093429
    1232      16       5    1993       77.0000000       62.0729602
    1233      17       5    1993       59.0000000       58.5130518
    1234      18       5    1993       49.0000000       56.4065175
    1235      19       5    1993       43.0000000       57.9004721
    1236      20       5    1993       44.0000000       59.5191386
    1237      21       5    1993       48.0000000       60.4494859
    1238      22       5    1993       44.0000000       62.3264824
    1239      23       5    1993       46.0000000       59.6038097
    1240      24       5    1993       40.0000000       55.9210670
    1241      25       5    1993       43.0000000       53.6652622
    1242      26       5    1993       30.0000000       52.4471519
    1243      27       5    1993       45.0000000       53.1664929
    1244      28       5    1993       43.0000000       57.6404213
    1245      29       5    1993       44.0000000       60.4477935
    1246      30       5    1993       54.0000000       60.6020656
    1247      31       5    1993       56.0000000       60.5057147
    1248       1       6    1993       44.0000000       57.3716412
    1249       2       6    1993       43.0000000       54.9237878
    1250       3       6    1993       33.0000000       53.9032004
    1251       4       6    1993       45.0000000       54.7538633
    1252       5       6    1993       46.0000000       54.4952559
    1253       6       6    1993       42.0000000       52.3337559
    1254       7       6    1993       40.0000000       50.1986163
    1255       8       6    1993       30.0000000       48.6558116
    1256       9       6    1993       31.0000000       47.4028144
